Contact Event                                       Entry Epoch                      Exit Epoch                 Duration(min)
Cuiaba --> Walker_4                        Jan 08 2024 03:28:45.781250000   Jan 08 2024 03:32:19.542968750       3.562695312
Cuiaba --> Walker_1                        Jan 08 2024 03:30:10.980468750   Jan 08 2024 03:33:15.789062500       3.080143229
Cuiaba --> Walker_2                        Jan 08 2024 03:31:20.375000000   Jan 08 2024 03:34:30.761718750       3.173111979
Cuiaba --> Walker_3                        Jan 08 2024 03:38:53.000000000   Jan 08 2024 03:41:32.375000000       2.656250000
Cuiaba --> Walker_1                        Jan 08 2024 11:25:47.738281250   Jan 08 2024 11:29:25.484375000       3.629101562
Cuiaba --> Walker_4                        Jan 08 2024 11:25:49.996093750   Jan 08 2024 11:29:35.976562500       3.766341146
Cuiaba --> Walker_2                        Jan 08 2024 11:27:26.882812500   Jan 08 2024 11:31:09.808593750       3.715429687
Cuiaba --> Walker_3                        Jan 08 2024 11:35:14.382812500   Jan 08 2024 11:39:32.703125000       4.305338542
Cuiaba --> Walker_10                       Jan 08 2024 11:45:19.941406250   Jan 08 2024 11:49:56.523437500       4.609700521
Cuiaba --> Walker_6                        Jan 08 2024 12:12:01.062500000   Jan 08 2024 12:16:34.125000000       4.551041667
Cuiaba --> Walker_9                        Jan 08 2024 12:12:20.984375000   Jan 08 2024 12:17:04.207031250       4.720377604
Cuiaba --> Walker_7                        Jan 08 2024 12:13:31.175781250   Jan 08 2024 12:18:10.812500000       4.660611979
Cuiaba --> Walker_8                        Jan 08 2024 12:21:47.296875000   Jan 08 2024 12:26:16.906250000       4.493489583
Cuiaba --> Walker_5                        Jan 08 2024 12:32:16.296875000   Jan 08 2024 12:36:04.269531250       3.799544271
Cuiaba --> Walker_1                        Jan 09 2024 01:54:01.648437500   Jan 09 2024 01:57:52.941406250       3.854882813
Cuiaba --> Walker_4                        Jan 09 2024 01:56:14.593750000   Jan 09 2024 02:00:24.746093750       4.169205729
Cuiaba --> Walker_2                        Jan 09 2024 01:56:27.476562500   Jan 09 2024 02:00:36.632812500       4.152604167
Cuiaba --> Walker_3                        Jan 09 2024 02:05:37.386718750   Jan 09 2024 02:10:18.019531250       4.677213542
Cuiaba --> Walker_10                       Jan 09 2024 02:14:21.398437500   Jan 09 2024 02:19:07.210937500       4.763541667
Cuiaba --> Walker_6                        Jan 09 2024 02:40:12.050781250   Jan 09 2024 02:44:50.558593750       4.641796875
Cuiaba --> Walker_7                        Jan 09 2024 02:42:41.132812500   Jan 09 2024 02:47:15.191406250       4.567643229
